Motif_4_cliques,Motif_4_cliques_per_Cn4,Motif_4_cycles,Motif_4_cycles_per_Cn4,Motif_induced_connected_per_4set,Motif_square_clustering_proxy,Motif_triangle_edge_frac_ge2,Motif_triangle_edge_frac_zero,Motif_triangle_edge_incidence_mean,Motif_triangle_edge_incidence_median,Motif_triangle_edge_incidence_q90,Motif_triangle_edge_incidence_std,Motif_triangles,Motif_triangles_per_Cn3,Motif_wedges,Motif_wedges_per_max,Spectral_lap_eig_0,Spectral_lap_eig_1,Spectral_lap_eig_2,Spectral_lap_eig_3,Spectral_lap_eig_4,Spectral_lap_eig_5,Spectral_lap_eig_6,Spectral_lap_eig_7,Spectral_lap_eig_8,Spectral_lap_eig_9,Motif_5_cliques,Motif_5_cliques_per_Cn5,Motif_5_cycles,Motif_5_cycles_per_Cn5,Motif_5_cycles_per_Kn,Motif_induced5_g_0_5,Motif_induced5_g_0_5_per_Cn5,Motif_induced5_g_10_5,Motif_induced5_g_10_5_per_Cn5,Motif_induced5_g_11_5,Motif_induced5_g_11_5_per_Cn5,Motif_induced5_g_12_5,Motif_induced5_g_12_5_per_Cn5,Motif_induced5_g_13_5,Motif_induced5_g_13_5_per_Cn5,Motif_induced5_g_14_5,Motif_induced5_g_14_5_per_Cn5,Motif_induced5_g_15_5,Motif_induced5_g_15_5_per_Cn5,Motif_induced5_g_16_5,Motif_induced5_g_16_5_per_Cn5,Motif_induced5_g_17_5,Motif_induced5_g_17_5_per_Cn5,Motif_induced5_g_18_5,Motif_induced5_g_18_5_per_Cn5,Motif_induced5_g_1_5,Motif_induced5_g_1_5_per_Cn5,Motif_induced5_g_20_5,Motif_induced5_g_20_5_per_Cn5,Motif_induced5_g_2_5,Motif_induced5_g_2_5_per_Cn5,Motif_induced5_g_3_5,Motif_induced5_g_3_5_per_Cn5,Motif_induced5_g_4_5,Motif_induced5_g_4_5_per_Cn5,Motif_induced5_g_5_5,Motif_induced5_g_5_5_per_Cn5,Motif_induced5_g_6_5,Motif_induced5_g_6_5_per_Cn5,Motif_induced5_g_7_5,Motif_induced5_g_7_5_per_Cn5,Motif_induced5_g_8_5,Motif_induced5_g_8_5_per_Cn5,Motif_induced5_g_9_5,Motif_induced5_g_9_5_per_Cn5,Motif_induced_connected_per_5set,Motif_induced_g_1_4,Motif_induced_g_1_4_per_Cn4,Motif_induced_g_2_4,Motif_induced_g_2_4_per_Cn4,Motif_induced_g_3_4,Motif_induced_g_3_4_per_Cn4,Motif_induced_g_4_4,Motif_induced_g_4_4_per_Cn4,Motif_induced_g_5_4,Motif_induced_g_5_4_per_Cn4,Motif_induced_g_6_4,Motif_induced_g_6_4_per_Cn4,sample_index
0.0,0.0,0.070866935,0.009898129,0.03261736,0.0,-0.0025717872,0.026782483,0.0,-0.0013214443,0.0,0.021841025,7.5319556e-05,0.00066022447,0.011857338,0.015100205,0.026199086,0.56338215,-0.020945797,-0.021049488,0.0052494314,0.11636963,0.13262257,0.046189334,-0.009418033,0.0051289536,0.0,0.0,0.009627067,0.0020571703,0.0017231007,0.0,0.0,-0.024899552,0.0,-0.0026950492,0.00013441133,0.0,0.0,0.0,0.0,0.0,0.0,0.027889019,0.03430984,-0.020261757,0.0,0.0,0.0,-0.0043539773,-0.0064031985,-0.016959686,0.0009243774,0.0,0.0,0.027087722,0.018624142,-0.0065223766,-0.0015937147,0.0038524398,0.00062321906,0.008025922,0.0011420485,0.007579714,-0.0003143536,-0.0021573494,0.0,0.012991374,0.0059907446,-0.07486342,-0.00038385775,-0.032210283,0.10749751,0.0075325905,0.001428298,0.0041923057,0.009696126,0.004720239,0.2698898,0.12207025,0.0,0.0,0.0,0.0,72
0.0,0.0,0.06493077,0.0027152535,0.037503928,0.0,-0.010338064,0.024649344,0.0,-0.0013214443,0.0,0.020935634,0.00010760598,0.00040972073,-0.0011376685,-0.004494318,0.040015735,0.5255601,-0.022130499,0.025888516,0.0027071347,0.11040594,0.13678314,0.0034627193,-0.012900707,-0.0018735176,0.0,0.0,0.00795576,0.0007570025,0.0017231007,0.0,0.0,0.0008471931,0.0,0.0030547609,-0.0010765499,0.0,0.0,0.0,0.0,0.0,0.0,-0.020493887,-0.003601636,0.0039733546,0.0,0.0,0.0,0.0013610659,0.0028183153,0.10404267,0.029410463,0.0,0.0,0.022690827,0.021265743,-0.0061550667,-0.0020135124,-0.008861532,-0.016056683,0.0129090035,0.0042064264,0.006525591,-0.0005440735,-0.002009937,0.0,0.014220617,0.0060022892,-0.052567787,-0.0010261599,0.007968482,-0.18565851,-0.017939445,-0.0052853455,0.0034886634,0.0025578565,0.010732695,0.19098261,0.06694959,0.0,0.0,0.0,0.0,73
0.0,0.0,-0.10295242,-0.020544255,-0.026148407,0.0,-0.003959833,-0.13828406,0.0,-0.003649579,0.0,-0.09624115,0.0002311606,0.0020840624,-0.0053724437,-0.0045727137,-0.016868563,-0.5936105,0.18875262,-0.01365685,-0.012722049,0.11752227,-0.06513959,-0.019514555,0.007433356,-0.019098684,0.0,0.0,-0.012774673,-0.00063145906,-0.011114479,0.0,0.0,0.013038669,0.0,0.0076003396,0.0007290036,0.0,0.0,0.0,0.0,0.0,0.0,-0.03506205,-0.032064818,0.0013106551,0.0,0.0,0.0,0.005529941,0.0019210725,-0.066103734,-0.009604411,0.0,0.0,0.00057457155,0.030708417,-0.01736162,-0.0035826783,-0.006922831,0.00055208866,-0.027669026,-0.011652398,0.0058280155,-0.001683537,-0.002853525,0.0,0.0055549657,0.002671093,0.07028945,0.023110565,-0.0002185849,0.07521088,0.0030692848,-0.011580168,0.00076827395,0.0052307593,-0.005246635,-0.17003489,-0.088455476,0.0,0.0,0.0,0.0,74
0.0,0.0,0.054125324,0.008715479,0.0036254327,0.0,-0.003908738,0.030629305,0.0,-0.0013214443,0.0,0.024302272,0.00064491155,0.0020840624,-0.0016993532,-0.0073661236,0.008960308,0.40891767,0.21813266,-0.029859385,-0.005890029,0.1484817,0.016546061,0.005915691,0.0091814315,0.0022541212,0.0,0.0,-0.0062691616,-0.0008647663,0.0017231007,0.0,0.0,-0.0013301646,0.0,-0.007107944,-0.0035847835,0.0,0.0,0.0,0.0,0.0,0.0,-0.010763631,0.0011537552,0.0039733546,0.0,0.0,0.0,0.002316341,0.004194677,-0.02687821,-0.006579175,0.0,0.0,0.028917378,0.021518296,-0.017393503,-0.0016653283,0.0009278824,0.0014647383,0.011559633,0.0007383046,0.007579714,-0.0006078286,-0.005517964,0.0,0.015589136,0.00724672,-0.08604773,-0.0019625977,-0.0018043933,0.12002082,0.0076397667,-0.006651024,0.0020646458,0.0019090327,0.00021862052,-0.09245026,-0.011801486,0.0,0.0,0.0,0.0,75
0.0,0.0,0.053005405,-0.005000427,0.032883827,0.0,-0.011041449,0.033951525,0.0,-0.0013214443,0.0,0.02575827,0.00010760598,0.00066022447,0.011295653,0.011736419,0.027611312,0.646469,-0.0036212283,0.036425818,-0.0034751017,0.14720836,0.1331015,0.04831975,0.0027973675,0.009226023,0.0,0.0,0.009627067,0.00075758767,0.0017231007,0.0,0.0,0.0019776933,0.0,0.008568442,0.006066421,0.0,0.0,0.0,0.0,0.0,0.0,-0.010517503,0.0011537552,0.0039733546,0.0,0.0,0.0,0.005529941,0.0050059147,-0.018588604,0.0020005193,0.0,0.0,0.031784974,0.024299717,-0.005947701,-0.0020135124,0.0030993877,0.0014647383,0.015653346,0.0052777026,0.009021493,-0.0005440735,-0.0021573494,0.0,0.015090326,0.00724672,0.009214937,-0.0008596522,-0.0017389017,0.11802101,0.007616789,0.00091261236,0.0041923057,0.0023703077,0.006613779,0.26595578,0.13078251,0.0,0.0,0.0,0.0,76
0.0,0.0,-0.11277311,-0.021363465,0.0032007182,0.0,-0.0022453903,0.023255793,0.0,-0.0013214443,0.0,0.022362843,0.00018789092,0.0005981856,-0.0017135539,-0.004494318,-0.039903633,0.507047,-0.09491974,-0.07119191,-0.009685742,0.10222252,-0.066747524,-0.0076545207,-0.0032722768,0.0017957558,0.0,0.0,-0.011645259,-0.0009582618,0.0017231007,0.0,0.0,0.007134474,0.0,-0.0071429093,-0.0022995467,0.0,0.0,0.0,0.0,0.0,0.0,-0.006011806,-0.0007434378,0.0039733546,0.0,0.0,0.0,-0.0025583669,-0.013331825,-0.026395652,-0.0039328467,0.0,0.0,0.019710345,0.019420747,-0.015897516,-0.0036102268,0.011790261,0.0014647383,0.0029788357,-0.0016855877,0.0048610945,-0.0005440735,-0.0034441436,0.0,0.012879412,0.005128553,0.0036450797,0.0015650884,0.0051709265,-0.19801931,-0.014754953,-0.023311572,-0.018805908,-0.01847665,-0.011815762,-0.017438212,-0.01307109,0.0,0.0,0.0,0.0,77
0.0,0.0,-0.057095606,-0.022816904,-0.02721117,0.0,0.016516075,0.029647904,0.0,0.0024420873,0.0,0.02638313,0.00064491155,0.0020840624,-0.009276129,-0.005923078,-0.0223877,0.37665337,0.19334124,-0.044409133,-0.008661959,0.1023341,-0.054728396,-0.017166924,0.006747611,0.002378792,0.0,0.0,-0.023018874,-0.0015878789,-0.004702187,0.0,0.0,-0.016906433,0.0,-0.0042183963,-0.0048513487,0.0,0.0,0.0,0.0,0.0,0.0,0.017196758,0.03085247,0.0022904486,0.0,0.0,0.0,0.005529941,0.0043205004,-0.027168881,-0.005511851,0.0,0.0,0.023673048,0.01890078,-0.01444534,-0.001489876,-0.00060113607,0.00062321906,0.034870595,0.006219536,0.008687068,-0.0003205701,-0.004576625,0.0,0.009041823,0.0038725773,-0.01053237,-0.0035763117,0.007787321,0.12272462,0.006347461,0.015168222,-0.0022639935,-0.018071096,-0.009382968,-0.052014686,-0.007814806,0.0,0.0,0.0,0.0,78
0.0,0.0,0.021259457,0.04191332,-0.027927117,0.0,0.011535849,-0.10497087,0.0,0.006744583,0.0,-0.04852628,-0.0021379786,-0.010317366,-0.0016812542,-0.0031265425,0.049018305,-0.49780208,0.1653291,0.022552574,-0.023617225,-0.15470463,-0.03845086,-0.02780573,0.006503469,-0.02260504,0.0,0.0,0.002686181,-0.00063145906,-0.004702187,0.0,0.0,-0.0006057832,0.0,0.012029257,0.02450865,0.0,0.0,0.0,0.0,0.0,0.0,-0.031066144,-0.039052106,0.0014662363,0.0,0.0,0.0,0.005529941,0.0032982053,-0.06753432,-0.014981121,0.0,0.0,0.010119715,0.009768981,-0.013113528,-0.0011863413,-0.00833465,0.00055208866,0.0006489706,-0.0024431986,0.0058280155,-0.00034523552,-0.00542836,0.0,0.0057765925,0.0022744287,0.0053905733,-0.002475203,-0.009888874,0.06423327,0.0019003047,0.034426626,0.0012783598,-0.0009409953,-0.006094055,-0.1324625,-0.069647856,0.0,0.0,0.0,0.0,79
0.0,0.0,0.066525355,-0.0023425026,0.037989542,0.0,-0.0046666376,0.021827022,0.0,-0.003649579,0.0,0.015247622,0.00010760598,0.00066022447,0.011230028,0.0353484,0.010498452,-0.37458998,-0.315511,-0.017069215,-0.010310508,-0.17043869,0.11397596,0.03614863,-0.0050000474,0.0050549856,0.0,0.0,0.00560839,0.0024609203,0.0017231007,0.0,0.0,-0.017228892,0.0,-0.0026950492,-0.0017952856,0.0,0.0,0.0,0.0,0.0,0.0,0.050093953,0.07148476,-0.013705131,0.0,0.0,0.0,-0.010394514,-0.004632408,-0.05333332,-0.0064008296,0.0,0.0,0.024626313,0.014516183,-0.009649781,-0.0021300204,-0.0022085612,0.00062321906,0.017594272,0.00816333,0.005809718,-0.0006078286,-0.002355915,0.0,0.010870871,0.003200471,-0.0014391546,-0.002348714,-0.0015531713,0.121347524,0.006805482,-0.0012144716,0.0008307722,0.011903087,0.00028431008,0.28350124,0.14403422,0.0,0.0,0.0,0.0,80
0.0,0.0,0.038700726,0.004106346,0.002387009,0.0,-0.0022453903,0.02262251,0.0,-0.003649579,0.0,0.018577844,0.00010760598,0.00066022447,-0.0007063128,-0.0073661236,0.09281588,-0.59118384,-0.10782955,-0.033888854,-0.0076829363,-0.15712321,0.1482586,-0.0130044315,0.0012399945,0.00590172,0.0,0.0,0.003291417,-0.0012383694,0.00072295486,0.0,0.0,0.013889618,0.0,-0.005924778,0.004671423,0.0,0.0,0.0,0.0,0.0,0.0,0.05104401,0.07234877,0.001453451,0.0,0.0,0.0,0.005529941,0.0017523118,-0.057873584,-0.010226905,0.0,0.0,-0.017007813,-0.044334408,-0.013811428,-0.0021300204,0.001323138,0.00055208866,-0.05759163,0.04141385,0.0056822677,-0.0006078286,-0.0023814384,0.0,0.0071266443,0.0040417793,0.008909744,-0.003967565,0.008569576,0.09514427,0.0037748823,-0.009732161,-0.0013200756,0.014931899,-0.0008565107,-0.07760152,-0.020887585,0.0,0.0,0.0,0.0,81
0.0,0.0,0.0730569,0.00894179,0.0333085,0.0,-0.009181476,0.031848118,0.0,-0.0013214443,0.0,0.02159955,7.5319556e-05,0.00066022447,0.011857338,0.015100205,0.006034186,0.55150145,-0.008567074,0.02571422,0.011307275,0.12411705,0.12053631,0.047316622,0.0031035205,0.0029240926,0.0,0.0,0.00878426,0.0015204637,0.00074032816,0.0,0.0,-0.015848935,0.0,-0.0017698903,-0.0013483765,0.0,0.0,0.0,0.0,0.0,0.0,0.027097972,-0.011429128,0.0016479839,0.0,0.0,0.0,0.005529941,0.0035000336,-0.01660657,0.0018334246,0.0,0.0,0.028858606,0.024078993,0.024506541,0.005701249,0.0038523672,0.00038095276,0.007538265,-0.004469447,0.008720674,-0.00030410176,-0.0021573494,0.0,-0.09277703,-0.037512336,0.006988527,-0.0010908449,0.008652167,0.12976705,0.007770046,0.0027192493,0.0041923057,0.009696126,0.006613779,0.24991904,0.1226809,0.0,0.0,0.0,0.0,82
0.0,0.0,0.056849606,-0.0042856657,0.033022005,0.0,-0.011041449,0.022291776,0.0,-0.0013214443,0.0,0.01713698,0.00010760598,0.0016324249,0.011857338,0.015100205,0.022008173,0.60161144,0.0915031,0.018232932,-0.008102178,0.12000954,0.10041578,0.006423572,0.0015443146,0.0019798581,0.0,0.0,0.0067393244,0.0012167967,0.0017231007,0.0,0.0,0.0019776933,0.0,-0.0019390717,0.0016205765,0.0,0.0,0.0,0.0,0.0,0.0,-0.010264186,0.0006014772,0.0033289045,0.0,0.0,0.0,-0.0041474868,-0.012904802,-0.035264604,-0.036661766,0.0,0.0,-0.04858439,-0.045311254,0.027362673,0.0040364536,0.008532966,0.0014647383,0.02308059,0.008272998,-0.026329955,0.0011505976,-0.0021573494,0.0,0.014082641,0.00689315,0.0048044566,-0.0010908449,0.011202079,-0.16738279,-0.0056510945,0.00022073596,0.0041923057,-0.0009787985,0.007605613,0.2345966,0.11666164,0.0,0.0,0.0,0.0,83
0.0,0.0,-0.06499219,-0.0067611793,0.0036254327,0.0,0.016516075,0.03391825,0.0,0.006744583,0.0,0.025866726,0.00064491155,0.0020840624,-0.0017649785,-0.003129668,-0.0039958116,0.1687384,0.22431716,0.00093291234,0.071752384,-0.14753063,-0.023160646,-0.017095402,0.0072014197,-0.00041424582,0.0,0.0,-0.006441351,-0.00063145906,0.00072295486,0.0,0.0,-0.0013301646,0.0,0.00037635298,0.0007290036,0.0,0.0,0.0,0.0,0.0,0.0,-0.005207224,-0.00739766,0.0039733546,0.0,0.0,0.0,-0.010394514,-0.012851593,-0.044327494,-0.010770098,0.0,0.0,0.028616339,0.026144138,0.05324057,0.004363007,0.019104145,0.0014647383,0.0047240127,-0.013912149,0.00690936,-0.00022685369,-0.0031203688,0.0,0.013501254,0.0068495413,0.100662895,0.026891978,0.010927593,0.1250686,0.006439601,-0.0043981923,0.0016380944,0.002002676,0.0094852345,-0.063378796,-0.0047141,0.0,0.0,0.0,0.0,84
0.0,0.0,-0.1336088,-0.019303814,0.0053868433,0.0,-0.002154401,0.018857926,0.0,-0.0013214443,0.0,0.015877383,0.0002226455,0.0008230545,-0.0005874083,-0.004494318,0.0069771716,0.5000236,0.13227303,-0.0029328552,0.0032015385,-0.21654572,0.10540886,0.0043646563,0.001996702,-0.00048118632,0.0,0.0,0.005598405,-0.0009334398,0.00044892277,0.0,0.0,0.0008326779,0.0,-0.007004438,0.0062536215,0.0,0.0,0.0,0.0,0.0,0.0,-0.014578154,-0.004747837,0.0016086088,0.0,0.0,0.0,0.0022064869,0.0023877854,-0.03114333,-0.0074112983,0.0,0.0,-0.011685121,-0.04768494,-0.00843937,-0.0011203568,0.01674681,0.00062024896,-0.11506962,-0.0026169028,0.0047652423,-0.00031151978,-0.004171636,0.0,-0.09557917,-0.04482778,-0.009300345,-0.002436044,0.010065731,-0.20657429,-0.012620126,-0.00487265,0.001133664,-0.018046746,-0.013032109,0.012897226,-0.0129427975,0.0,0.0,0.0,0.0,85
0.0,0.0,-0.022827644,0.010137186,-0.02966682,0.0,0.009184733,-0.11144857,0.0,0.006744583,0.0,-0.08807895,-0.0021379786,-0.010317366,-0.0037278265,-0.005923078,-0.022166817,-0.7430672,0.20175464,-0.021426737,-0.01730236,-0.19363242,-0.035836723,-0.03506866,-0.0083187185,0.0023528342,0.0,0.0,-0.012774673,-0.0009812162,-0.0028721292,0.0,0.0,-0.0034190887,0.0,-0.0031779036,-0.0024844762,0.0,0.0,0.0,0.0,0.0,0.0,-0.013591693,-0.025611116,0.0014662363,0.0,0.0,0.0,0.0022976492,0.0019210725,-0.07081062,-0.015163003,0.0,0.0,0.010737331,0.015324149,0.04915634,0.0033524227,-0.011204228,0.00055208866,-0.002594301,-0.003386633,0.0033999565,-0.00022685369,-0.00542836,0.0,0.005085445,0.002671093,-0.009885775,-0.004401868,0.0009277295,0.057049636,0.002988455,-0.0128011955,0.00034172263,-0.0016348639,-0.005246635,-0.15761392,-0.09668446,0.0,0.0,0.0,0.0,86
0.0,0.0,0.06623303,0.012441159,0.0051383907,0.0,0.0017544217,0.027481252,0.0,-0.0013214443,0.0,0.02081302,0.0002226455,0.0020840624,0.0003766275,-0.0031689054,0.015965866,0.5765583,0.26625767,0.01254299,-0.010576569,0.14668202,0.10033347,0.007379836,0.0067552133,0.0032393662,0.0,0.0,0.009627067,-0.0008647663,0.00072295486,0.0,0.0,0.0019776933,0.0,-0.0061623887,0.006471744,0.0,0.0,0.0,0.0,0.0,0.0,-0.011374348,0.0011537552,0.0033289045,0.0,0.0,0.0,0.002316341,0.003065621,-0.020946834,-0.0027078611,0.0,0.0,-0.011975782,-0.049089104,-0.008512151,-0.0009778321,0.0027511064,0.0014647383,-0.028108008,0.0009121075,-0.030167557,0.002988603,-0.0025400752,0.0,0.01479753,0.00689315,-0.07269519,-0.00043107657,0.012137653,0.105400965,0.0057863547,0.0019068321,0.0043738475,0.002637181,0.006373982,0.026680443,-0.0021599184,0.0,0.0,0.0,0.0,87
0.0,0.0,-0.020664223,0.01835032,-0.027103804,0.0,0.0017544217,0.021610646,0.0,-0.003649579,0.0,0.022429667,0.00064491155,0.0020840624,-0.0016823156,-0.006040711,0.09643054,-0.6649953,0.36542633,-0.0066641187,-0.01695163,-0.14472085,-0.026481414,-0.0102441115,-0.0072177164,-0.014306409,0.0,0.0,-0.0042713564,-0.0009812162,-0.0028721292,0.0,0.0,-0.003436361,0.0,-0.004245223,-0.0024844762,0.0,0.0,0.0,0.0,0.0,0.0,-0.009621767,-0.022107719,0.0014662363,0.0,0.0,0.0,0.0022976492,0.00422299,-0.06351034,-0.0070940517,0.0,0.0,0.0024445467,0.026120484,-0.010962139,-0.0011863413,-0.0081193065,0.00055208866,0.0004029624,-0.0009959306,0.0044930982,-0.00034523552,-0.0017091085,0.0,0.005737063,0.0036446003,0.005229708,-0.004401868,-0.013007635,0.056298863,0.009602657,0.022270462,0.0012783598,0.0077947034,0.0074455347,-0.11856911,-0.073172815,0.0,0.0,0.0,0.0,88
0.0,0.0,0.059070732,0.011017909,0.0064819087,0.0,-0.0016087168,0.03553631,0.0,-0.003649579,0.0,0.024254194,0.0002226455,0.0020840624,-0.0017135539,-0.0073661236,0.0030577567,0.32249498,0.21170233,0.018244572,-0.013240569,0.13615957,0.050763816,0.0070510046,0.0076785698,0.0070969067,0.0,0.0,0.0058936207,0.00021598885,0.00072295486,0.0,0.0,0.0019776933,0.0,-0.003053168,-0.0014360325,0.0,0.0,0.0,0.0,0.0,0.0,-0.00646921,0.0011537552,0.0039733546,0.0,0.0,0.0,0.005529941,0.0034758886,-0.030144501,-0.0036808734,0.0,0.0,0.021696318,0.026023356,0.065254405,0.01100344,0.0029922659,0.0014647383,-0.009773208,-0.03319224,0.007657812,-0.0005802833,-0.0058591883,0.0,0.01516573,0.00724672,0.0003732415,-0.0031420086,0.009982659,0.13344762,0.0086398795,-0.0003723494,0.0043738475,0.008407781,0.0057191,0.019005131,-0.0100622745,0.0,0.0,0.0,0.0,89
0.0,0.0,0.04786487,0.0017406184,0.0033962536,0.0,-0.0022453903,0.030980749,0.0,-0.003649579,0.0,0.02607389,0.00018789092,0.00066022447,-0.0005874083,-0.0073661236,0.0012188004,-0.55430496,-0.07948321,-0.0018899497,-0.014107801,-0.2023919,-0.035640605,0.08809427,0.0068771946,0.0038027887,0.0,0.0,0.0047779903,0.0015190076,0.00072295486,0.0,0.0,0.00073971855,0.0,0.0030743964,-0.0022575855,0.0,0.0,0.0,0.0,0.0,0.0,0.05862352,0.096455425,0.002097901,0.0,0.0,0.0,0.005529941,0.002692964,-0.05555205,-0.011661218,0.0,0.0,0.030109068,0.024700606,0.07381817,0.011363569,-0.00088463794,0.00055208866,0.02101607,0.05297742,0.0072437846,-0.0005802833,-0.005517964,0.0,0.009147236,0.0040417793,0.002809935,-0.0038830044,0.007938141,0.10569865,0.005628294,-0.0016524922,-0.0010538972,0.014931899,-0.0051746317,0.010494216,-0.009800226,0.0,0.0,0.0,0.0,90
0.0,0.0,0.05028274,0.005275022,0.03634187,0.0,-0.011041449,0.022900457,0.0,-0.0013214443,0.0,0.017966779,0.00010760598,0.00066022447,0.011281452,0.011736419,-0.07822252,0.53001016,-0.01790033,0.019348582,0.030514643,0.101697184,0.099228315,0.04171813,0.004658492,0.00029802613,0.0,0.0,0.0037814747,0.00075758767,0.00074032816,0.0,0.0,0.00051120657,0.0,0.0062890686,0.005640913,0.0,0.0,0.0,0.0,0.0,0.0,-0.026457084,-0.01660819,0.0016086088,0.0,0.0,0.0,0.005529941,0.0035000336,-0.037359215,-0.03047831,0.0,0.0,-0.067502506,-0.053373814,0.021801816,0.0045233765,-0.0012509017,-0.0067992625,0.011718682,0.0017628476,0.0050116465,-0.00020946568,-0.001419021,0.0,-0.07495431,-0.03759451,0.005974764,-0.0008596522,0.008630918,0.11498586,0.0036289708,-0.0014875203,0.0041923057,0.0063470188,0.0077032857,0.213631,0.119101234,0.0,0.0,0.0,0.0,91
0.0,0.0,-0.06505062,-0.013955151,0.0053906883,0.0,0.00991773,0.03254286,0.0,0.0024420873,0.0,0.027300313,0.00064491155,0.0020840624,-0.00070630247,-0.0015630373,0.017311784,0.54939914,0.26522878,0.0108565455,0.058320772,-0.14487964,-0.03442749,0.005458303,0.008652744,0.007086949,0.0,0.0,-0.020665089,-0.00063145906,0.0017231007,0.0,0.0,0.0019776933,0.0,0.025495155,0.007931185,0.0,0.0,0.0,0.0,0.0,0.0,-0.005195519,-0.0034077184,0.0039733546,0.0,0.0,0.0,0.005529941,0.0050059147,-0.024784954,-0.007491776,0.0,0.0,0.030264858,0.026907427,-0.008646405,-0.0009506751,0.035811834,0.0014647383,0.037783302,0.009808557,0.008687068,-0.00021826876,-0.0017141434,0.0,0.015396646,0.0068495413,0.07625695,0.010266859,0.0076899934,0.13462743,0.006439601,0.0006500435,0.0023308243,0.0037649623,0.01121707,0.023292126,0.0028809584,0.0,0.0,0.0,0.0,92
0.0,0.0,0.086713,0.0113481395,0.03817176,0.0,-0.0046666376,0.016514715,0.0,-0.0013214443,0.0,0.012313008,0.00018789092,0.00066022447,0.011857338,0.0353484,-0.047636997,0.30050594,-0.28624147,0.010671692,-0.0069655776,0.10588527,-0.038756046,0.04442894,-0.009220243,0.008376241,0.0,0.0,0.0066311983,0.00451578,0.00044892277,0.0,0.0,-0.008178275,0.0,-0.0020866964,0.0008702085,0.0,0.0,0.0,0.0,0.0,0.0,0.028244969,0.028583292,0.0016086088,0.0,0.0,0.0,-0.010394514,-0.0051587434,0.107854314,0.029122418,0.0,0.0,-0.05259518,-0.044390593,0.034590762,0.009300971,-0.0014563776,0.00038095276,-0.0032104068,0.0058264676,-0.018406274,0.0017957693,-0.0021376554,0.0,-0.07309777,-0.028886618,0.002720847,-0.0016427516,-0.0019639498,0.097265065,0.0072120456,4.2819825e-05,0.002620662,0.010962307,-0.00027736323,0.2361456,0.12753578,0.0,0.0,0.0,0.0,93
0.0,0.0,0.048698783,0.002037979,0.00144344,0.0,-0.0022453903,0.03319074,0.0,-0.003649579,0.0,0.024619265,0.00018789092,0.00066022447,-0.0005874083,-0.0073661236,0.0234684,-0.5840456,-0.096292034,0.00045019074,-0.020919338,-0.00065824634,-0.039556667,-0.010939041,0.0013296206,0.003787788,0.0,0.0,0.00560839,0.00095956953,0.00072295486,0.0,0.0,0.0058964994,0.0,-0.0032126298,-0.0024844762,0.0,0.0,0.0,0.0,0.0,0.0,0.0505236,0.08096503,0.002097901,0.0,0.0,0.0,0.005529941,0.002692964,-0.05948027,-0.008504593,0.0,0.0,0.028425494,0.022929957,0.07437468,0.009300971,0.00080874714,0.00055208866,0.02101607,0.05441401,-0.02800029,0.0017957693,-0.004926829,0.0,0.008992491,0.0036882092,0.0035422528,-0.0035763117,0.007938141,0.10753494,0.007828572,-0.00073032547,0.0009891257,0.014555059,-0.0051746317,0.01850343,-0.011562319,0.0,0.0,0.0,0.0,94
0.0,0.0,-0.096248694,-0.016388832,-0.024136994,0.0,0.012907184,-0.097880475,0.0,0.006744583,0.0,-0.070963606,-0.0003661257,-0.0032843295,-0.0037278265,-0.003129668,-0.012223105,-0.7092893,-0.12576282,-0.01964049,-0.025142698,-0.1402879,-0.05302501,-0.030570097,0.0058322605,-0.011405371,0.0,0.0,-0.012774673,-0.0009812162,-0.0046834,0.0,0.0,-0.0036726715,0.0,-0.0040546786,-0.0033116462,0.0,0.0,0.0,0.0,0.0,0.0,-0.024948254,-0.031150313,0.00092760945,0.0,0.0,0.0,-0.004318842,-0.006051336,-0.07648459,-0.030665195,0.0,0.0,0.0063372906,0.03165227,0.069851615,0.006011584,0.0023995019,0.00055208866,-0.017528823,-0.011065558,0.0033999565,-0.00032691893,-0.002853525,0.0,0.0044056494,0.002671093,0.0866643,0.023619805,-0.009711614,0.03978721,0.009424231,-0.01101948,-0.0017466269,0.011378038,-0.005246635,-0.16939113,-0.083593965,0.0,0.0,0.0,0.0,95
0.0,0.0,0.07502659,0.009096596,0.028190574,0.0,-0.009002084,0.02695305,0.0,-0.0013214443,0.0,0.020408206,0.00012564354,0.0020840624,0.011857338,0.015100205,0.022981972,0.51718557,0.150115,-0.01734548,-0.010072267,0.11063275,0.07236502,0.03377115,0.0023510677,0.0059426683,0.0,0.0,0.00878426,0.0024609203,0.00074032816,0.0,0.0,0.005989459,0.0,-0.0020866964,3.389857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.028353948,-0.011429128,-0.010225394,0.0,0.0,0.0,-0.010394514,-0.008419123,-0.036854833,-0.030866597,0.0,0.0,0.02670632,0.018624142,0.030864056,0.003710739,0.002839439,0.00062024896,0.007430626,-0.0016370795,-0.030161118,0.0011586677,-0.0021573494,0.0,-0.08275748,-0.045006115,0.009763827,-0.0010908449,-0.003415191,0.13103954,0.0056356397,0.0039402936,0.0047814036,0.007920794,0.006613779,0.22867686,0.11517439,0.0,0.0,0.0,0.0,96
